date,open,high,low,close,volume,amount
2024-05-29,2831.22,2865.99,2826.76,2839.2,14.572257,102.78240222
2024-05-30,2835.8,2838.13,2798.05,2808.52,15.61731377,113.37693226
2024-05-31,2804.55,2804.55,2780.24,2786.77,14.83468802,104.54795655
2024-06-03,2797.99,2812.64,2768.24,2790.55,18.62897923,139.09525935
2024-06-04,2783.48,2802.05,2757.04,2798.42,16.08611719,122.09367791
2024-06-05,2795.02,2795.02,2751.06,2752.82,13.40536648,102.88746288
2024-06-06,2750.25,2751.34,2685.97,2699.28,18.37841737,124.48704271
2024-06-07,2715.21,2734.11,2699.49,2725.35,15.79765373,105.11469964
2024-06-11,2721.74,2721.74,2682.08,2704.83,14.3505838,100.38969492
2024-06-12,2711.46,2738.48,2694.65,2701.7,17.41224067,101.58267572
2024-06-13,2689.17,2689.17,2609.67,2623.83,20.94506846,136.18800942
2024-06-14,2618.02,2647.53,2587.52,2643.85,17.06388652,120.63546514
2024-06-17,2632.61,2632.61,2605.03,2619.41,12.08713753,82.86911501
2024-06-18,2638.81,2638.81,2602.12,2608.27,14.18766179,87.66510097
2024-06-19,2601.34,2601.34,2570.81,2571.73,11.66075713,70.96498461
2024-06-20,2569.22,2569.22,2549.39,2550.18,15.90159959,77.20481531
2024-06-21,2543.81,2578.6,2541.64,2555.77,16.35515978,80.75881999
2024-06-24,2542.64,2543.49,2492.19,2494.64,15.63417884,91.24590593
2024-06-25,2490.16,2514.76,2478.85,2488.15,10.67737626,68.82023333
2024-06-26,2481.74,2505.07,2452.54,2503.12,11.01181053,74.23040147
2024-06-27,2492.99,2515.57,2484.12,2485.24,9.72904268,68.41265798
2024-06-28,2478.11,2502.17,2469.83,2479.85,10.20408643,76.00047707
2024-07-01,2482.88,2549.87,2482.85,2543.16,13.02946577,89.65334062
2024-07-02,2543.15,2559.43,2519.32,2526.6,13.08220154,79.14767043
2024-07-03,2524.19,2538.31,2513.33,2520.18,11.92426718,72.48480526
2024-07-04,2515.43,2515.43,2465.36,2468.9,12.27946883,77.57402118
2024-07-05,2462.57,2487.64,2440.7,2485.95,8.65596036,60.45526485
2024-07-08,2485.74,2497.37,2460.66,2466.25,10.03645461,68.61077525
2024-07-09,2461.27,2464.27,2393.25,2415.91,12.73705029,96.21518967
2024-07-10,2401.7,2440.43,2385.34,2429.89,10.8316134,83.76123754
2024-07-11,2454.25,2470.5,2438.64,2460.73,12.69299167,87.94968886
2024-07-12,2459.59,2473.61,2426.26,2435.7,11.49903325,79.55798919
2024-07-15,2451.19,2496.04,2445.37,2480.95,11.61661804,90.24417026
2024-07-16,2472.24,2521.58,2463.57,2495.11,10.96106525,86.55585416
2024-07-17,2487.59,2521.39,2476.06,2515.14,10.83713397,80.47300693
2024-07-18,2505.61,2518.92,2485.19,2517.39,10.48392555,74.72610637
2024-07-19,2505.15,2532.0,2491.47,2525.92,11.46152106,79.59148451
2024-07-22,2519.83,2525.11,2486.74,2501.18,9.66493179,72.03392782
2024-07-23,2499.55,2517.46,2436.42,2436.69,10.88141899,72.30816068
2024-07-24,2432.33,2437.8,2389.59,2396.35,10.87934625,73.79349663
2024-07-25,2390.58,2421.5,2379.64,2406.05,8.56071195,59.63149351
2024-07-26,2407.51,2423.83,2394.42,2413.7,8.57218145,62.85292251
2024-07-29,2414.3,2418.06,2370.71,2382.75,7.86438931,60.67016701
2024-07-30,2376.8,2418.01,2376.8,2412.54,9.09241567,65.52494828
2024-07-31,2411.69,2474.13,2394.01,2473.11,12.09377902,85.6005126
2024-08-01,2473.05,2499.83,2448.45,2454.22,10.03635848,70.10917351
2024-08-02,2445.12,2510.14,2445.12,2480.14,12.46437545,88.74015924
2024-08-05,2484.07,2517.78,2469.83,2469.83,13.56320508,99.75895247
2024-08-06,2488.52,2499.62,2463.19,2489.71,11.48699412,79.31413271
2024-08-07,2488.24,2488.36,2442.21,2446.06,10.35598274,69.51013105
2024-08-08,2443.18,2491.15,2443.18,2485.24,15.94942624,91.15300245
2024-08-09,2484.28,2485.44,2455.85,2455.85,14.92039791,83.46776967
2024-08-12,2457.33,2498.98,2450.21,2468.29,12.60870264,81.67192696
2024-08-13,2466.07,2498.82,2455.84,2479.95,10.59824645,70.69255346
2024-08-14,2474.92,2474.93,2437.55,2443.98,9.02399232,58.64271258
2024-08-15,2441.46,2471.88,2439.68,2450.32,10.77199688,69.34089919
2024-08-16,2442.79,2442.8,2403.52,2405.7,11.02177614,72.90567776
2024-08-19,2392.34,2399.24,2377.41,2381.35,11.06886152,74.12325372
2024-08-20,2378.83,2378.83,2312.11,2321.67,10.88738589,75.23835973
2024-08-21,2313.93,2313.93,2273.36,2275.19,8.71478287,69.38441472
2024-08-22,2267.99,2274.27,2233.39,2246.8,9.30667209,65.41012081
2024-08-23,2241.54,2253.77,2226.57,2233.48,8.71778472,53.64795752
2024-08-26,2232.46,2259.26,2225.26,2259.26,9.41817895,61.83429938
2024-08-27,2249.68,2254.97,2206.25,2213.59,9.11415034,64.31693612
2024-08-28,2208.19,2232.96,2193.49,2231.52,8.8939505,56.72755624
2024-08-29,2224.6,2243.71,2216.09,2233.2,8.24264585,54.3759591
2024-08-30,2229.97,2291.09,2215.62,2266.38,13.16702117,89.19199706
2024-09-02,2265.84,2288.77,2244.65,2244.65,12.15532143,75.31138034
2024-09-03,2238.73,2280.19,2237.84,2266.32,10.14219015,64.47881974
2024-09-04,2258.32,2278.47,2232.51,2233.13,10.55469728,63.40290526
2024-09-05,2235.04,2250.69,2231.41,2249.08,9.21233439,52.80278252
2024-09-06,2249.03,2252.02,2225.01,2225.5,8.5586199,48.36395956
2024-09-09,2213.85,2234.51,2199.01,2229.56,9.13915125,54.0722347
2024-09-10,2230.13,2243.11,2192.25,2214.85,10.31111602,57.21975606
2024-09-11,2204.84,2215.97,2188.1,2195.5,8.06657849,44.80312024
2024-09-12,2196.27,2207.47,2173.64,2173.75,8.40393426,53.23482691
2024-09-13,2170.48,2178.66,2157.67,2161.0,8.90622849,54.00074887
2024-09-18,2159.63,2159.96,2099.89,2110.64,10.16255608,64.54802364
2024-09-19,2127.9,2191.68,2126.36,2169.43,14.03582745,88.21705829
2024-09-20,2166.48,2166.49,2123.92,2152.93,10.65999451,73.42398987
2024-09-23,2140.71,2163.36,2134.84,2137.41,8.82501352,60.19239048
2024-09-24,2153.2,2242.22,2153.15,2242.07,14.89343075,104.5745332
2024-09-25,2266.35,2302.51,2252.05,2254.59,16.97121945,112.8906228
2024-09-26,2252.39,2356.94,2245.57,2356.94,18.263721,124.9366939
2024-09-27,2416.5,2508.29,2414.46,2482.31,22.85930198,174.32312346
2024-09-30,2559.66,2720.03,2522.91,2707.96,42.1181225,332.93985427
2024-10-08,3003.5,3003.5,2661.17,2787.46,53.05379174,490.1593856
2024-10-09,2712.93,2712.93,2534.04,2534.04,34.2743545,290.29191966
2024-10-10,2599.44,2666.65,2587.33,2595.3,28.38960606,254.70396826
2024-10-11,2573.66,2574.09,2479.65,2502.4,22.10480247,168.07381276
2024-10-14,2509.14,2556.03,2493.24,2549.84,19.47663253,154.32094283
2024-10-15,2537.58,2558.07,2492.99,2494.6,20.41122376,150.3395302
2024-10-16,2468.91,2513.8,2465.57,2485.5,17.95715499,129.39693346
2024-10-17,2496.25,2503.36,2445.85,2446.47,16.67248138,119.83864763
2024-10-18,2440.99,2545.83,2429.14,2506.15,21.27912209,166.65303171
2024-10-21,2550.75,2563.62,2515.19,2551.0,22.4456037,182.84505236
2024-10-22,2544.56,2615.93,2539.65,2610.89,26.75074214,203.8749563
2024-10-23,2634.21,2634.21,2593.68,2611.62,24.8055564,206.88234277
2024-10-24,2592.68,2616.07,2572.39,2580.01,17.65725002,138.0502251
2024-10-25,2576.84,2619.28,2575.96,2605.78,21.20998022,166.53178045
2024-10-28,2604.79,2672.62,2603.67,2672.62,29.07140243,229.7975463
2024-10-29,2672.51,2672.51,2620.66,2628.44,29.47616026,235.10005166
2024-10-30,2635.3,2659.2,2618.98,2655.97,28.62766724,226.20760011
2024-10-31,2650.43,2661.21,2630.43,2645.86,31.68526347,237.33418397
2024-11-01,2638.95,2680.7,2632.91,2638.76,32.09230708,233.04697315
2024-11-04,2637.02,2662.74,2611.7,2662.74,24.43588605,178.23428659
2024-11-05,2659.84,2708.42,2653.42,2708.42,28.82274017,221.02759774
2024-11-06,2707.23,2760.46,2687.78,2754.95,39.82180015,305.63792721
2024-11-07,2752.84,2838.04,2750.78,2838.04,48.77358484,381.55646577
2024-11-08,2859.1,2859.1,2787.69,2798.25,46.85828072,339.02085903
2024-11-11,2770.68,2791.78,2740.17,2784.54,32.15313188,239.17000524
2024-11-12,2779.32,2814.19,2745.5,2763.22,31.74351046,240.50022397
2024-11-13,2748.99,2760.82,2711.28,2746.84,23.00072949,169.75503221
2024-11-14,2738.61,2740.19,2678.09,2680.24,21.32385969,157.67160274
2024-11-15,2675.75,2689.15,2628.59,2628.59,19.77482528,145.6757602
2024-11-18,2632.22,2647.7,2586.79,2596.89,19.67164738,144.57047481
2024-11-19,2601.29,2621.36,2569.24,2621.36,15.65621668,112.89025158
2024-11-20,2614.65,2645.97,2607.24,2644.84,17.50740696,125.81605761
2024-11-21,2640.83,2659.89,2631.77,2650.06,16.47610383,122.67247788
2024-11-22,2646.73,2649.69,2555.41,2556.07,19.7355054,144.97300319
2024-11-25,2556.18,2599.14,2547.01,2572.81,17.80099127,125.86545936
2024-11-26,2575.31,2615.74,2575.31,2586.55,19.85716273,132.04645598
2024-11-27,2577.38,2606.13,2537.95,2606.13,21.16223275,131.915604
2024-11-28,2601.66,2623.42,2592.21,2611.19,25.05793587,161.40711422
2024-11-29,2607.48,2645.49,2596.71,2638.89,26.26379471,180.35710384
2024-12-02,2635.76,2693.26,2635.76,2686.1,32.55912418,229.00202652
2024-12-03,2687.47,2719.64,2674.56,2691.77,34.01592132,243.41546526
2024-12-04,2674.48,2691.86,2636.42,2646.01,29.11754691,202.06173535
2024-12-05,2632.73,2640.38,2615.58,2639.37,21.46964185,146.9617909
2024-12-06,2632.76,2662.76,2630.54,2656.57,25.11500403,160.37157028
2024-12-09,2653.38,2653.72,2612.01,2625.09,25.15580942,165.3931322
2024-12-10,2697.69,2701.0,2649.82,2652.1,29.37491701,220.97106025
2024-12-11,2650.77,2705.46,2650.77,2704.43,32.44887317,226.73037927
2024-12-12,2707.39,2760.14,2691.88,2758.3,38.1079912,265.69088926
2024-12-13,2743.42,2743.42,2708.76,2709.28,35.1125117,258.39133258
2024-12-16,2709.97,2727.04,2684.7,2693.69,26.62500971,199.15981483
2024-12-17,2688.19,2688.19,2642.1,2648.05,31.72859218,208.15247355
2024-12-18,2648.64,2653.66,2624.39,2631.79,24.46580433,173.25458575
2024-12-19,2612.08,2623.46,2590.89,2617.96,21.96635894,154.85263289
2024-12-20,2616.47,2629.48,2610.25,2610.43,18.58326137,136.06251487
2024-12-23,2612.69,2613.49,2556.17,2558.04,22.49956619,151.76563815
2024-12-24,2557.62,2576.29,2553.82,2572.1,16.33739859,110.57155917
2024-12-25,2574.83,2574.83,2523.64,2540.73,15.69080757,102.58249059
2024-12-26,2537.33,2551.42,2529.28,2537.53,13.18733999,91.9341021
2024-12-27,2536.8,2618.35,2534.26,2602.01,26.77265423,190.94687166
2024-12-30,2585.67,2585.67,2558.05,2561.53,20.50663251,155.38806342
2024-12-31,2559.92,2578.33,2529.82,2530.84,19.02472556,136.87051777
2025-01-02,2529.6,2558.92,2471.78,2485.97,21.74240043,154.80638596
2025-01-03,2487.3,2487.3,2424.16,2426.53,21.11490908,143.06324981
2025-01-06,2434.48,2455.6,2407.92,2427.01,15.73986125,114.01619864
2025-01-07,2431.66,2449.2,2420.25,2447.32,15.02818298,104.63070324
2025-01-08,2439.42,2451.83,2393.45,2428.66,18.479017,123.83777854
2025-01-09,2433.72,2444.77,2409.55,2416.43,16.7259203,117.01540264
2025-01-10,2412.31,2420.67,2367.56,2367.56,15.54696194,110.47779338
2025-01-13,2349.66,2377.74,2348.88,2376.91,12.7435336,86.60379745
2025-01-14,2381.67,2443.72,2381.67,2443.72,16.58745336,120.18469071
2025-01-15,2438.74,2439.33,2420.76,2426.88,13.64680791,104.29928186
2025-01-16,2434.1,2464.96,2420.68,2436.96,15.59000134,115.2132343
2025-01-17,2431.72,2466.29,2422.63,2459.7,16.13854873,118.42725909
2025-01-20,2470.51,2472.11,2452.22,2459.5,14.85561695,117.20930845
2025-01-21,2470.53,2470.54,2429.57,2439.02,12.87565939,95.37149186
2025-01-22,2431.28,2431.88,2413.09,2420.53,10.38651197,82.78602007
2025-01-23,2439.25,2462.89,2428.32,2428.32,14.80082486,115.42116153
2025-01-24,2423.88,2441.14,2413.62,2438.53,12.41040351,92.64248461
2025-01-27,2444.04,2483.18,2444.03,2455.32,13.86064926,109.32614054
2025-02-05,2461.66,2461.66,2439.16,2450.16,13.69144828,103.53728928
2025-02-06,2445.57,2456.68,2422.84,2456.32,14.33960303,109.75310521
2025-02-07,2450.92,2481.05,2440.68,2466.61,19.28110299,144.24925231
2025-02-10,2462.5,2470.45,2454.69,2470.45,16.27208853,116.43645209
2025-02-11,2470.61,2470.61,2444.96,2448.98,13.62413794,105.60288007
2025-02-12,2442.96,2456.05,2429.89,2456.05,12.90632642,98.90937758
2025-02-13,2451.54,2514.52,2451.54,2501.02,23.53803446,192.97784271
2025-02-14,2493.34,2503.81,2484.19,2492.73,18.72529834,149.29657036
2025-02-17,2492.77,2513.64,2476.79,2512.28,22.17149136,169.12295302
2025-02-18,2514.9,2514.9,2453.92,2460.86,19.72148175,150.41042407
2025-02-19,2457.22,2488.2,2451.2,2488.2,16.64961058,137.88505105
2025-02-20,2482.54,2484.69,2471.14,2479.58,15.77824203,125.40838327
2025-02-21,2484.68,2509.74,2474.55,2482.52,17.60113375,150.05829112
2025-02-24,2526.9,2549.46,2507.91,2515.63,33.74684175,260.07809639
2025-02-25,2492.36,2492.41,2458.43,2464.15,23.90581646,169.35548081
2025-02-26,2461.47,2477.72,2452.04,2477.72,17.27930421,128.51108878
2025-02-27,2475.28,2483.15,2460.79,2479.69,19.41273479,137.62002668
2025-02-28,2475.82,2491.92,2453.12,2460.33,19.65906037,146.62013089
2025-03-03,2461.74,2496.84,2461.74,2482.04,16.91079683,136.79604123
2025-03-04,2481.41,2505.47,2465.43,2505.47,15.15986129,121.19079443
2025-03-05,2517.6,2517.6,2469.95,2478.53,13.68623369,107.7373599
2025-03-06,2478.84,2489.91,2465.99,2486.34,14.71555272,114.5321231
2025-03-07,2481.89,2494.58,2470.48,2485.9,14.09349701,115.60449536
2025-03-10,2512.09,2514.53,2486.03,2498.43,16.32604213,128.6004083
2025-03-11,2477.41,2541.68,2474.07,2541.68,20.88304349,170.65135742
2025-03-12,2538.35,2539.7,2519.71,2522.6,18.30981555,136.6715453
2025-03-13,2523.18,2534.09,2511.62,2522.38,18.18589506,134.57749797
2025-03-14,2525.78,2556.61,2525.78,2556.61,23.68269284,175.36947204
2025-03-17,2571.36,2596.01,2571.36,2579.56,26.76636574,194.08324437
2025-03-18,2578.5,2578.5,2555.04,2562.48,20.8337348,142.57397556
2025-03-19,2560.55,2560.79,2548.67,2556.2,17.17918871,116.73257495
2025-03-20,2560.55,2562.66,2544.84,2547.26,17.52662399,125.66906981
2025-03-21,2540.72,2564.77,2516.4,2532.67,23.67065137,158.28146515
2025-03-24,2527.14,2530.4,2494.64,2516.03,20.62222303,140.69916569
2025-03-25,2513.56,2534.92,2501.52,2534.92,15.96468277,121.05077917
2025-03-26,2528.97,2589.22,2528.97,2576.5,21.05181631,195.13661392
2025-03-27,2567.94,2579.22,2557.76,2571.91,16.18595234,135.09261631
2025-03-28,2570.28,2570.28,2539.01,2546.76,14.62947302,119.48666341
2025-03-31,2536.35,2554.69,2502.6,2508.8,16.03003234,127.754371
2025-04-01,2512.39,2554.83,2512.39,2538.02,16.19192933,127.44446327
2025-04-02,2538.3,2545.38,2531.38,2539.33,14.69912823,113.88525839
2025-04-03,2529.8,2587.8,2529.8,2585.26,21.95329629,191.58025172
2025-04-07,2558.76,2622.09,2484.94,2530.01,59.7239008,501.23084386
2025-04-08,2539.58,2732.27,2531.32,2727.6,72.07771972,626.59848548
2025-04-09,2745.47,2810.84,2676.61,2743.49,80.97455328,723.04753234
2025-04-10,2663.97,2784.14,2663.97,2757.86,73.83032703,627.45602998
2025-04-11,2730.53,2730.53,2661.34,2670.03,53.29457791,435.74911131
2025-04-14,2662.94,2700.59,2662.94,2691.2,45.04027651,370.29920016
2025-04-15,2683.22,2685.04,2652.09,2674.69,36.57330304,304.78004252
2025-04-16,2658.87,2667.5,2612.51,2654.93,35.55811129,285.29304445
2025-04-17,2637.18,2663.94,2625.17,2653.62,27.21690612,217.18721446
2025-04-18,2648.31,2648.76,2602.5,2612.71,24.65797149,191.53331848
2025-04-21,2603.9,2626.47,2598.35,2626.38,20.51611516,162.74958744
2025-04-22,2620.41,2650.4,2620.41,2644.39,26.49394771,208.75473035
2025-04-23,2636.2,2636.2,2600.47,2607.73,25.81441377,216.65341282
2025-04-24,2601.45,2648.7,2601.45,2621.45,25.25741912,201.65183392
2025-04-25,2623.56,2631.74,2608.08,2608.46,20.09101957,166.46284094
2025-04-28,2609.17,2609.17,2577.04,2577.04,20.77003126,162.07015275
2025-04-29,2573.56,2592.81,2569.48,2591.62,16.83322163,145.08706786
2025-04-30,2593.0,2611.26,2591.97,2593.74,17.88237771,151.49199064
2025-05-06,2601.63,2614.49,2597.73,2614.49,20.70575053,170.63841598
2025-05-07,2627.34,2639.94,2618.09,2633.18,33.08910612,243.36851198
2025-05-08,2623.07,2631.86,2611.77,2629.74,24.71816353,183.9368409
2025-05-09,2630.61,2630.95,2616.18,2619.3,23.20177107,172.492343
2025-05-12,2615.43,2615.43,2595.78,2606.49,20.49417496,161.79322814
2025-05-13,2611.98,2615.26,2593.56,2608.33,17.08156148,138.77895874
2025-05-14,2606.68,2637.44,2603.32,2637.16,18.48417502,155.78914517
2025-05-15,2634.36,2651.04,2625.32,2640.05,25.09261892,206.19181826
2025-05-16,2633.85,2633.85,2610.74,2620.55,20.73479666,173.01201037
2025-05-19,2621.22,2644.22,2618.11,2642.2,19.00427725,168.18483402
2025-05-20,2642.89,2689.59,2642.89,2677.87,24.70801127,234.41343438
2025-05-21,2671.83,2682.32,2665.67,2670.09,21.35225002,200.46402873
2025-05-22,2665.03,2667.26,2639.53,2645.2,20.23381872,171.63857538
2025-05-23,2639.51,2647.63,2611.24,2611.24,17.50968928,147.90345554
2025-05-26,2606.8,2624.67,2602.55,2623.92,13.93791897,123.4839676
2025-05-27,2620.25,2646.87,2620.25,2636.79,17.31473529,159.81948731
2025-05-28,2636.4,2636.59,2615.24,2616.19,18.01947572,158.43322773
2025-05-29,2609.89,2627.99,2602.24,2626.45,16.13106135,137.89451801
2025-05-30,2626.17,2676.6,2626.17,2658.0,22.2003967,214.01623816
2025-06-03,2644.68,2708.39,2644.68,2705.92,19.57909927,198.27405965
2025-06-04,2701.44,2726.42,2685.11,2726.42,19.38925993,186.37847402
2025-06-05,2721.89,2722.81,2672.13,2677.7,19.17811365,184.17709197
2025-06-06,2679.84,2693.11,2670.43,2682.22,18.24171069,166.74353656
2025-06-09,2676.84,2732.55,2676.53,2728.31,18.01420059,181.592037
2025-06-10,2727.92,2736.66,2697.17,2725.96,27.15899022,228.05449534
2025-06-11,2722.03,2782.22,2722.03,2780.9,26.05264413,237.62355812
2025-06-12,2770.26,2770.26,2734.67,2749.95,20.38399396,177.76149464
2025-06-13,2744.43,2748.07,2716.53,2725.63,24.4033179,201.96326931
2025-06-16,2717.39,2717.78,2699.72,2704.99,18.05833831,153.76593107
2025-06-17,2707.39,2725.22,2699.47,2702.75,18.34108079,154.12257677
2025-06-18,2700.87,2703.8,2677.07,2678.69,17.64620553,140.86321468
2025-06-19,2677.26,2682.98,2642.96,2647.97,17.1521568,142.69378494
2025-06-20,2648.78,2662.67,2640.23,2640.23,13.08905336,119.26507639
2025-06-23,2638.46,2649.02,2628.2,2648.11,13.95981283,122.87954499
2025-06-24,2651.9,2675.53,2645.71,2670.97,14.82429051,127.09315745
2025-06-25,2673.38,2679.27,2654.96,2678.98,16.10189333,134.59094826
2025-06-26,2671.14,2678.06,2657.73,2666.56,14.32206126,119.24177518
2025-06-27,2662.3,2671.34,2659.08,2661.46,12.71376486,103.40367657
2025-06-30,2663.75,2673.99,2652.41,2671.66,14.10656903,117.776185
2025-07-01,2671.74,2688.29,2671.72,2685.72,14.05956104,124.65082889
2025-07-02,2688.83,2709.39,2686.67,2708.19,25.2660821,184.99586176
2025-07-03,2714.28,2734.28,2704.23,2724.77,24.362689,190.68289522
2025-07-04,2720.01,2733.16,2711.04,2729.26,24.83998742,184.70381921
2025-07-07,2723.83,2728.41,2712.95,2719.84,20.86215844,159.05108684
2025-07-08,2718.71,2730.0,2705.89,2729.16,20.56899414,159.44582546
2025-07-09,2731.63,2762.7,2731.63,2747.01,21.87919065,205.55574691
2025-07-10,2766.63,2766.65,2730.49,2746.05,21.09511316,194.83918143
2025-07-11,2750.45,2783.13,2750.45,2759.14,21.12534565,193.40900212
2025-07-14,2756.14,2764.55,2744.89,2757.91,17.86307125,166.85714074
2025-07-15,2754.84,2754.84,2705.16,2713.29,22.14954336,191.55181568
2025-07-16,2709.98,2738.07,2709.94,2736.23,16.15039639,150.1111466
2025-07-17,2736.4,2760.08,2736.4,2745.0,16.52205275,152.41994493
2025-07-18,2746.77,2760.75,2739.01,2755.32,17.52624416,150.18753512
2025-07-21,2755.44,2817.0,2755.44,2814.61,25.45902053,222.99156894
2025-07-22,2810.95,2868.17,2805.77,2867.91,30.37186562,253.79064942
2025-07-23,2895.8,2896.7,2853.86,2856.98,31.19409908,270.60728133
2025-07-24,2846.09,2860.7,2827.33,2860.7,32.44669943,256.28071594
2025-07-25,2867.31,2877.51,2852.7,2855.04,28.98063444,238.9447943
2025-07-28,2855.18,2868.88,2837.18,2844.2,22.79410933,193.57857154
2025-07-29,2843.23,2843.23,2787.44,2805.41,21.55621468,191.82730486
2025-07-30,2800.41,2838.04,2800.41,2821.16,26.26488208,227.75317637
2025-07-31,2812.68,2812.68,2768.57,2774.22,23.7420954,205.37769553
2025-08-01,2774.18,2790.36,2766.24,2770.21,16.79945078,154.99180742
2025-08-04,2765.64,2785.91,2761.59,2783.98,15.14313144,140.55741607
2025-08-05,2788.77,2810.66,2788.77,2807.95,18.01064508,156.35569792
2025-08-06,2808.07,2814.47,2792.51,2813.32,16.67767287,151.91090505
2025-08-07,2811.21,2825.39,2806.32,2820.67,19.94219702,175.73022832
2025-08-08,2824.44,2840.26,2817.92,2839.92,21.04790314,181.39508939
2025-08-11,2849.88,2849.88,2822.4,2842.93,21.03226984,191.55420557
2025-08-12,2842.38,2865.79,2838.34,2842.31,20.93264634,189.532646
2025-08-13,2845.1,2846.34,2817.21,2840.28,20.92528658,199.45378569
2025-08-14,2838.92,2849.38,2810.89,2810.89,20.86886673,191.47446748
2025-08-15,2811.6,2837.63,2811.07,2835.81,20.93060533,202.28988163
2025-08-18,2846.72,2862.47,2846.2,2859.79,24.8933062,230.03133724
2025-08-19,2866.11,2887.53,2864.91,2878.12,24.81892684,242.49817782
2025-08-20,2872.74,2900.25,2862.23,2900.14,24.80240149,242.17759057
2025-08-21,2935.15,2975.31,2921.16,2943.56,32.67059779,310.97431935
2025-08-22,2957.49,2957.49,2915.5,2941.27,25.85774494,238.7488951
2025-08-25,2945.16,2979.03,2932.16,2978.87,29.34966355,282.49130174
2025-08-26,2977.75,3081.75,2977.75,3056.77,35.29000721,360.17764578
2025-08-27,3042.04,3072.36,3006.74,3006.8,36.94434445,322.90894372
2025-08-28,2996.39,3003.96,2925.15,2984.74,36.86198567,308.2403399
2025-08-29,2981.42,3017.38,2981.42,3000.65,26.715811,241.68571315
2025-09-01,3009.99,3023.73,2987.99,3002.9,25.95221884,240.62864419
2025-09-02,3002.16,3024.27,2974.86,2984.06,26.51438477,246.47742676
2025-09-03,2984.01,2995.67,2914.85,2923.21,22.81466213,195.37943031
2025-09-04,2926.79,2949.69,2902.75,2931.89,24.80419455,228.40232279
2025-09-05,2933.62,2960.93,2896.43,2960.93,19.78960397,178.91768858
2025-09-08,2977.66,3045.71,2977.66,3040.19,27.14667753,259.50614854
