date,close
2010-07-26,1937.0
2010-07-27,1929.0
2010-07-28,1936.0
2010-07-29,1933.0
2010-07-30,1930.0
2010-08-02,1961.0
2010-08-03,1954.0
2010-08-04,1969.0
2010-08-05,1960.0
2010-08-06,1971.0
2010-08-09,1970.0
2010-08-10,1963.0
2010-08-11,1958.0
2010-08-12,1963.0
2010-08-13,1972.0
2010-08-16,1995.0
2010-08-17,2045.0
2010-08-18,1989.0
2010-08-19,2036.0
2010-08-20,2019.0
2010-08-23,2029.0
2010-08-24,2010.0
2010-08-25,2005.0
2010-08-26,2009.0
2010-08-27,2027.0
2010-08-30,2038.0
2010-08-31,2016.0
2010-09-01,2027.0
2010-09-02,2015.0
2010-09-03,2020.0
2010-09-06,2038.0
2010-09-07,2046.0
2010-09-08,2052.0
2010-09-09,2033.0
2010-09-10,2043.0
2010-09-13,2039.0
2010-09-14,2037.0
2010-09-15,2050.0
2010-09-16,2046.0
2010-09-17,2071.0
2010-09-20,2119.0
2010-09-21,2091.0
2010-09-27,2081.0
2010-09-28,2082.0
2010-09-29,2056.0
2010-09-30,2060.0
2010-10-07,2060.0
2010-10-08,2066.0
2010-10-11,2153.0
2010-10-12,2126.0
2010-10-13,2135.0
2010-10-14,2134.0
2010-10-15,2141.0
2010-10-18,2147.0
2010-10-19,2149.0
2010-10-20,2166.0
2010-10-21,2197.0
2010-10-22,2197.0
2010-10-25,2230.0
2010-10-26,2205.0
2010-10-27,2178.0
2010-10-28,2205.0
2010-10-29,2190.0
2010-11-01,2220.0
2010-11-02,2208.0
2010-11-03,2202.0
2010-11-04,2215.0
2010-11-05,2253.0
2010-11-08,2254.0
2010-11-09,2281.0
2010-11-10,2402.0
2010-11-11,2393.0
2010-11-12,2334.0
2010-11-15,2409.0
2010-11-16,2362.0
2010-11-17,2288.0
2010-11-18,2328.0
2010-11-19,2325.0
2010-11-22,2306.0
2010-11-23,2274.0
2010-11-24,2289.0
2010-11-25,2295.0
2010-11-26,2272.0
2010-11-29,2278.0
2010-11-30,2279.0
2010-12-01,2276.0
2010-12-02,2286.0
2010-12-03,2280.0
2010-12-06,2288.0
2010-12-07,2304.0
2010-12-08,2286.0
2010-12-09,2308.0
2010-12-10,2312.0
2010-12-13,2324.0
2010-12-14,2343.0
2010-12-15,2325.0
2010-12-16,2323.0
2010-12-17,2330.0
2010-12-20,2335.0
2010-12-21,2337.0
2010-12-22,2334.0
2010-12-23,2350.0
2010-12-24,2349.0
2010-12-27,2340.0
2010-12-28,2329.0
2010-12-29,2325.0
2010-12-30,2335.0
2010-12-31,2330.0
2011-01-04,2341.0
2011-01-05,2329.0
2011-01-06,2332.0
2011-01-07,2305.0
2011-01-10,2306.0
2011-01-11,2306.0
2011-01-12,2310.0
2011-01-13,2323.0
2011-01-14,2338.0
2011-01-17,2342.0
2011-01-18,2371.0
2011-01-19,2363.0
2011-01-20,2338.0
2011-01-21,2341.0
2011-01-24,2350.0
2011-01-25,2344.0
2011-01-26,2333.0
2011-01-27,2342.0
2011-01-28,2341.0
2011-01-31,2361.0
2011-02-01,2389.0
2011-02-09,2431.0
2011-02-10,2429.0
2011-02-11,2440.0
2011-02-14,2474.0
2011-02-15,2448.0
2011-02-16,2434.0
2011-02-17,2431.0
2011-02-18,2437.0
2011-02-21,2437.0
2011-02-22,2439.0
2011-02-23,2392.0
2011-02-24,2391.0
2011-02-25,2414.0
2011-02-28,2429.0
2011-03-01,2426.0
2011-03-02,2436.0
2011-03-03,2422.0
2011-03-04,2431.0
2011-03-07,2444.0
2011-03-08,2429.0
2011-03-09,2430.0
2011-03-10,2425.0
2011-03-11,2409.0
2011-03-14,2395.0
2011-03-15,2404.0
2011-03-16,2393.0
2011-03-17,2408.0
2011-03-18,2413.0
2011-03-21,2411.0
2011-03-22,2396.0
2011-03-23,2409.0
2011-03-24,2395.0
2011-03-25,2418.0
2011-03-28,2388.0
2011-03-29,2396.0
2011-03-30,2388.0
2011-03-31,2377.0
2011-04-01,2393.0
2011-04-06,2399.0
2011-04-07,2383.0
2011-04-08,2417.0
2011-04-11,2445.0
2011-04-12,2422.0
2011-04-13,2426.0
2011-04-14,2417.0
2011-04-15,2414.0
2011-04-18,2424.0
2011-04-19,2421.0
2011-04-20,2427.0
2011-04-21,2407.0
2011-04-22,2410.0
2011-04-25,2417.0
2011-04-26,2419.0
2011-04-27,2406.0
2011-04-28,2405.0
2011-04-29,2349.0
2011-05-03,2368.0
2011-05-04,2363.0
2011-05-05,2374.0
2011-05-06,2351.0
2011-05-09,2372.0
2011-05-10,2391.0
2011-05-11,2389.0
2011-05-12,2372.0
2011-05-13,2388.0
2011-05-16,2384.0
2011-05-17,2374.0
2011-05-18,2377.0
2011-05-19,2388.0
2011-05-20,2391.0
2011-05-23,2408.0
2011-05-24,2410.0
2011-05-25,2410.0
2011-05-26,2423.0
2011-05-27,2421.0
2011-05-30,2426.0
2011-05-31,2416.0
2011-06-01,2413.0
2011-06-02,2417.0
2011-06-03,2425.0
2011-06-07,2407.0
2011-06-08,2407.0
2011-06-09,2412.0
2011-06-10,2413.0
2011-06-13,2419.0
2011-06-14,2413.0
2011-06-15,2412.0
2011-06-16,2387.0
2011-06-17,2366.0
2011-06-20,2371.0
2011-06-21,2381.0
2011-06-22,2375.0
2011-06-23,2351.0
2011-06-24,2359.0
2011-06-27,2324.0
2011-06-28,2302.0
2011-06-29,2318.0
2011-06-30,2307.0
2011-07-01,2267.0
2011-07-04,2279.0
2011-07-05,2279.0
2011-07-06,2290.0
2011-07-07,2288.0
2011-07-08,2296.0
2011-07-11,2287.0
2011-07-12,2277.0
2011-07-13,2307.0
2011-07-14,2313.0
2011-07-15,2311.0
2011-07-18,2316.0
2011-07-19,2321.0
2011-07-20,2378.0
2011-07-21,2369.0
2011-07-22,2377.0
2011-07-25,2364.0
2011-07-26,2381.0
2011-07-27,2397.0
2011-07-28,2391.0
2011-07-29,2384.0
2011-08-01,2391.0
2011-08-02,2386.0
2011-08-03,2397.0
2011-08-04,2386.0
2011-08-05,2373.0
2011-08-08,2387.0
2011-08-09,2391.0
2011-08-10,2388.0
2011-08-11,2413.0
2011-08-12,2409.0
2011-08-15,2419.0
2011-08-16,2406.0
2011-08-17,2405.0
2011-08-18,2393.0
2011-08-19,2390.0
2011-08-22,2392.0
2011-08-23,2394.0
2011-08-24,2380.0
2011-08-25,2370.0
2011-08-26,2371.0
2011-08-29,2391.0
2011-08-30,2390.0
2011-08-31,2396.0
2011-09-01,2395.0
2011-09-02,2397.0
2011-09-05,2405.0
2011-09-06,2406.0
2011-09-07,2406.0
2011-09-08,2403.0
2011-09-09,2404.0
2011-09-13,2402.0
2011-09-14,2383.0
2011-09-15,2385.0
2011-09-16,2388.0
2011-09-19,2375.0
2011-09-20,2386.0
2011-09-21,2378.0
2011-09-22,2360.0
2011-09-23,2302.0
2011-09-26,2264.0
2011-09-27,2302.0
2011-09-28,2282.0
2011-09-29,2260.0
2011-09-30,2285.0
2011-10-10,2266.0
2011-10-11,2214.0
2011-10-12,2239.0
2011-10-13,2235.0
2011-10-14,2279.0
2011-10-17,2273.0
2011-10-18,2251.0
2011-10-19,2258.0
2011-10-20,2235.0
2011-10-21,2253.0
2011-10-24,2259.0
2011-10-25,2259.0
2011-10-26,2259.0
2011-10-27,2263.0
2011-10-28,2262.0
2011-10-31,2242.0
2011-11-01,2240.0
2011-11-02,2251.0
2011-11-03,2240.0
2011-11-04,2232.0
2011-11-07,2216.0
2011-11-08,2228.0
2011-11-09,2231.0
2011-11-10,2227.0
2011-11-11,2224.0
2011-11-14,2216.0
2011-11-15,2217.0
2011-11-16,2210.0
2011-11-17,2213.0
2011-11-18,2203.0
2011-11-21,2175.0
2011-11-22,2165.0
2011-11-23,2159.0
2011-11-24,2161.0
2011-11-25,2159.0
2011-11-28,2181.0
2011-11-29,2182.0
2011-11-30,2178.0
2011-12-01,2190.0
2011-12-05,2224.0
2011-12-06,2226.0
2011-12-07,2195.0
2011-12-08,2220.0
2011-12-09,2249.0
2011-12-12,2252.0
2011-12-13,2246.0
2011-12-14,2250.0
2011-12-15,2255.0
2011-12-16,2258.0
2011-12-19,2264.0
2011-12-20,2260.0
2011-12-21,2243.0
2011-12-22,2248.0
2011-12-23,2256.0
2011-12-26,2256.0
2011-12-27,2254.0
2011-12-28,2267.0
2011-12-29,2269.0
2011-12-30,2273.0
2012-01-04,2283.0
2012-01-05,2283.0
2012-01-06,2294.0
2012-01-09,2293.0
